RegionID,SizeRank,RegionName,RegionType,StateName,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23,9/30/23,10/31/23,11/30/23,12/31/23,1/31/24,2/29/24,3/31/24,4/30/24,5/31/24,6/30/24,7/31/24,8/31/24,9/30/24,10/31/24,11/30/24,12/31/24,1/31/25,2/28/25
394816,88,"Madison, WI",msa,WI,1055.429328,1066.607059,1071.474529,1078.851024,1082.286298,1086.846731,1083.256465,1088.774509,1085.421585,1085.793599,1090.131485,1095.598534,1102.685,1105.645508,1107.07396,1111.579007,1107.572126,1107.128459,1104.646488,1107.214459,1103.097512,1104.725685,1111.358539,1119.695844,1125.842755,1126.690771,1135.912317,1138.867368,1147.308048,1149.420967,1151.347022,1146.985915,1147.419554,1153.658287,1154.895579,1154.255405,1152.187321,1159.985333,1166.860023,1169.92527,1171.609513,1175.390818,1178.65772,1174.543509,1173.873685,1177.603169,1193.053714,1194.980175,1198.987381,1199.786523,1204.371268,1205.3953,1207.100089,1212.153352,1215.714652,1210.516298,1215.534553,1220.302744,1231.191583,1236.281673,1242.546361,1246.976776,1249.271138,1249.595976,1248.706827,1246.445821,1248.460159,1248.852131,1250.055599,1249.608356,1254.346585,1256.645296,1259.146494,1260.813647,1274.482526,1286.227021,1296.044662,1297.003596,1308.51101,1316.804413,1332.356541,1334.962169,1335.744926,1338.311163,1345.023931,1355.443938,1359.484678,1369.409329,1385.424154,1405.458599,1423.0074,1432.349997,1437.331553,1434.418397,1438.189625,1448.842629,1468.933279,1490.183109,1507.149087,1522.843177,1536.53691,1551.865385,1562.021674,1568.236931,1568.532727,1571.945892,1575.303743,1579.459947,1583.407237,1591.801586,1603.032064,1611.889087,1615.602423,1620.702658,1620.308722,1623.111527,1630.470934,1652.046978,1658.602509,1665.501061,1655.775451,1663.763452
395235,89,"Winston, NC",msa,NC,882.1983053,888.664021,888.1460439,891.3703415,893.7738449,899.5456538,903.7640329,903.7737551,909.4220811,909.3086804,908.9267926,898.3661443,901.4584267,905.069056,915.1576322,920.1277016,925.8295018,930.3448827,934.974158,935.1025089,934.5795924,928.8120478,929.9418365,929.1845108,935.2150159,937.0408407,950.1068362,956.7642044,967.8118731,970.5855038,974.4228806,972.4604706,974.1177248,970.8597453,973.5301021,970.8772745,976.8201333,981.0067844,991.2387467,1000.696196,1009.23948,1013.136334,1014.115027,1016.114756,1018.653062,1014.472167,1018.498751,1019.533701,1030.34917,1032.323113,1044.352631,1051.055062,1064.486848,1068.784055,1074.600068,1070.716291,1070.512476,1071.043725,1068.718003,1065.234831,1068.720019,1081.80977,1100.609784,1103.321551,1106.715189,1110.836563,1129.762536,1141.349429,1150.198822,1152.776516,1155.581017,1153.845113,1163.790278,1168.397053,1185.555839,1204.858063,1234.070097,1260.186781,1279.846256,1297.233804,1309.889981,1319.780179,1328.850725,1331.489306,1337.096834,1354.320862,1370.952291,1389.50354,1398.953727,1415.605265,1434.389097,1445.833191,1461.692643,1460.468537,1454.149352,1437.712553,1437.465302,1442.304868,1466.102712,1475.963573,1493.492776,1494.664977,1512.206469,1520.393026,1525.273829,1510.744166,1500.686823,1493.82923,1500.929704,1510.754232,1526.955026,1531.988405,1541.730031,1556.958888,1574.156447,1582.314431,1586.57748,1599.321799,1606.065274,1598.293965,1580.808058,1591.081846
394528,90,"Deltona, FL",msa,FL,984.5546516,983.3755162,987.0257287,991.8831354,1004.108798,1011.658482,1020.947283,1023.329473,1037.408259,1042.302303,1046.906779,1041.264998,1043.801706,1045.949963,1054.192049,1062.300596,1074.429323,1078.933788,1084.236519,1088.741674,1094.594083,1095.868845,1100.05164,1101.152377,1110.613274,1110.635961,1108.590348,1114.398863,1129.209477,1149.052859,1156.660189,1162.307626,1162.579785,1165.814794,1167.527841,1173.908313,1176.724603,1177.729808,1189.316248,1202.168714,1214.600596,1221.683827,1223.590124,1230.636421,1234.204014,1240.059158,1245.440083,1249.482439,1252.591278,1258.141533,1270.557936,1279.415763,1287.050266,1286.824992,1289.855453,1292.391322,1296.250274,1300.91807,1302.09024,1304.909829,1308.440673,1315.332491,1324.64698,1326.5329,1331.567721,1335.199747,1347.674225,1354.331142,1364.758353,1376.896592,1384.133053,1386.036952,1390.614708,1404.669903,1424.812377,1444.954941,1463.650011,1485.237148,1517.637403,1555.884945,1591.049722,1622.679947,1643.743128,1656.51563,1663.922594,1682.324145,1708.004017,1734.034335,1763.126409,1787.234339,1805.902957,1807.800975,1814.737574,1814.401082,1818.916213,1815.839857,1817.999267,1824.091991,1836.814305,1851.718683,1852.584108,1854.298536,1846.651551,1854.617725,1850.988688,1849.647301,1841.741093,1843.003941,1846.020283,1847.499044,1855.497965,1863.633411,1876.753196,1880.428957,1891.020784,1893.690875,1893.930032,1884.499231,1886.875935,1882.519396,1891.523493,1889.042147
395143,91,"Syracuse, NY",msa,NY,,,,,,,,,,,,,935.1536806,944.0438696,978.0832596,995.8635083,1012.779301,1008.976545,991.6563365,974.601542,967.0703026,978.1363447,982.4613337,988.5874397,993.1357959,1001.852167,1010.809509,999.0697079,990.1650133,995.5664633,1008.561797,1018.830797,1019.02594,1030.650762,1034.811177,1031.372734,1025.116569,1030.27181,1038.423914,1042.477562,1034.379984,1043.896039,1041.426206,1050.385747,1046.004491,1052.687145,1064.043212,1061.685891,1060.540416,1055.597734,1062.934425,1066.044829,1068.831915,1077.289908,1092.816886,1095.951964,1095.285721,1097.303112,1097.634531,1093.342042,1093.924605,1097.974551,1108.476258,1112.119743,1122.385913,1134.804767,1148.79046,1153.649062,1156.508395,1152.654261,1153.848128,1147.294541,1157.298737,1163.376087,1179.494361,1201.063469,1220.256104,1242.592362,1250.972391,1258.583317,1272.504749,1280.240142,1285.713465,1301.321973,1301.665604,1314.92538,1319.373403,1339.655114,1371.974984,1378.098342,1389.11501,1389.992475,1398.360002,1412.058212,1412.977947,1401.753442,1394.738415,1394.810294,1413.746683,1431.699206,1446.071497,1451.070675,1451.037799,1461.732757,1464.385519,1471.744207,1478.592561,1495.403485,1520.881365,1527.956591,1536.503928,1531.008034,1536.689468,1547.577109,1552.214903,1562.334372,1571.494655,1592.397115,1594.419939,1612.758078,1613.219707,1626.786479
395006,92,"Provo, UT",msa,UT,1046.199887,1042.014287,1059.85752,1046.092953,1047.212701,1049.486663,1066.345547,1069.363856,1071.097949,1087.038424,1103.110314,1108.252257,1104.330759,1100.774827,1098.906265,1101.828519,1111.565614,1119.35592,1128.638027,1138.103214,1138.706556,1145.538872,1140.466996,1143.760412,1145.753042,1156.352983,1171.716602,1170.42405,1183.454043,1189.962617,1201.498017,1207.127156,1209.748575,1203.457134,1195.236241,1198.330324,1215.716423,1225.361961,1227.846055,1237.055915,1242.641079,1251.420119,1258.971895,1264.528763,1262.659378,1250.320908,1252.897902,1256.160545,1270.993535,1277.506454,1286.070399,1292.242051,1299.641452,1308.532911,1313.295824,1316.937255,1309.104775,1297.419786,1291.383882,1299.256134,1304.601188,1313.694593,1319.568037,1324.533935,1325.283422,1333.545888,1348.740349,1356.981463,1355.770626,1365.588555,1372.828131,1386.610509,1397.91819,1407.761808,1428.701636,1444.367415,1477.244044,1496.906676,1524.78243,1546.802346,1574.38082,1592.824161,1600.402686,1606.018523,1614.172385,1638.110225,1658.345318,1681.21403,1699.959731,1717.006823,1723.831145,1727.058921,1734.728332,1721.254825,1712.004422,1704.203785,1705.256273,1714.252884,1719.506117,1728.355776,1739.883116,1747.579565,1764.988549,1758.76755,1757.027373,1759.290486,1755.762225,1750.159297,1743.317971,1748.691618,1757.538759,1771.865944,1786.363804,1802.553687,1806.798619,1813.107796,1798.895114,1792.717575,1788.16301,1780.99263,1767.168155,1765.000559
395160,93,"Toledo, OH",msa,OH,696.3439512,703.444296,709.6855225,712.9364831,714.350964,718.9607054,718.2073703,719.4044846,722.5177216,724.884451,726.2882453,719.3052162,718.4489506,717.7706929,726.7408033,733.779496,741.6101559,741.3963865,742.5255591,743.3713563,750.286993,753.445019,753.819848,749.0411953,747.6669102,747.4209405,752.6597553,759.8323746,766.9139936,769.782295,767.8271726,764.3669084,763.0828251,763.9993171,764.7075328,768.1386622,770.2507997,773.4765378,777.9313466,782.8168805,790.0757851,792.6459353,790.5134199,791.7094239,789.307466,792.6480948,791.3074335,792.1068884,795.7082875,800.2120776,803.7416115,808.0801248,812.0500605,818.5659988,819.0147205,819.4533427,817.7477501,817.9625364,818.3608321,822.5151722,825.6853683,833.7814621,833.5548995,837.5133715,841.5468891,851.2326064,856.1640742,852.3810693,853.9344766,857.7796614,860.5347086,862.5048252,865.5932034,877.6134338,888.4959804,903.0191859,920.5708966,933.5130125,951.5046715,957.3068522,970.8768477,968.869286,974.3685358,973.7944669,978.9047322,984.7198411,1000.428834,1015.740095,1037.583753,1057.993881,1071.394468,1074.278776,1060.293739,1051.357126,1045.173598,1042.181309,1043.734456,1048.329544,1063.003321,1071.913071,1078.433173,1079.014049,1091.257425,1097.273572,1102.757601,1101.559135,1099.992113,1104.863968,1111.811649,1114.502477,1123.57412,1129.456164,1141.631141,1146.517228,1151.644171,1161.086025,1166.200846,1170.279736,1168.177895,1170.590285,1171.621265,1169.391574
395224,94,"Wichita, KS",msa,KS,737.2092814,738.8646585,741.1934152,743.7876513,745.6436303,747.4875243,749.4202487,752.1226215,751.6807792,748.6096943,749.1480841,750.0581519,749.6107399,751.1351446,752.9281531,756.7345175,751.7742829,753.2171226,754.3663697,759.2426893,757.540976,758.2061978,759.1133788,758.7955322,756.4622898,758.0715498,762.9069576,770.668175,773.9671795,774.959566,773.8844307,773.4161442,773.3591467,771.8166856,767.8910628,769.6048863,771.9804335,775.4105886,777.1996043,778.6355445,782.8638629,784.5133667,786.9791822,788.0772986,788.9546035,790.1812952,786.5640886,782.8370535,780.607675,786.4909028,793.4937791,798.5752002,802.9850008,806.7462907,810.763187,813.5751998,815.4139029,814.8655128,813.0586736,812.5908088,814.8529679,817.2156544,820.1582112,823.0201517,828.7314376,838.3086946,845.7036952,850.7063256,853.2105202,853.9664616,854.5936811,851.6008314,852.0181393,856.7848521,864.3626225,876.6177768,885.6632867,899.5142248,907.0838629,916.6191281,919.3553523,924.3090005,927.4326551,930.8458664,931.3462814,937.2040028,947.1335362,956.6959558,963.1538752,967.719543,980.4130869,988.9861863,994.8597745,995.784859,1000.929,1001.676951,1006.827624,1006.469798,1016.929216,1023.722658,1037.62919,1039.035601,1044.999143,1044.973778,1052.823467,1052.622678,1049.058872,1053.743815,1058.662331,1071.677298,1076.196471,1084.429837,1088.702733,1091.004444,1096.465348,1099.426224,1101.243216,1094.785899,1094.213454,1092.545827,1101.132098,1104.699619
394549,95,"Durham, NC",msa,NC,1025.103206,1041.383522,1048.927074,1048.157306,1059.3904,1059.919193,1060.449054,1049.684327,1044.098935,1045.247058,1059.392099,1072.009762,1074.7025,1082.02512,1083.266129,1093.280713,1092.209471,1097.837564,1096.732847,1098.561427,1100.710629,1107.326405,1113.655952,1116.069021,1114.408574,1119.546572,1125.561005,1136.423573,1142.148284,1146.860318,1149.477637,1150.771219,1154.045185,1153.229498,1150.026253,1152.16969,1160.265916,1170.001628,1176.842969,1184.380437,1192.878704,1198.268971,1197.386811,1194.320811,1194.451605,1199.864319,1204.793201,1200.945715,1204.421054,1211.711789,1229.07798,1236.696727,1249.466956,1258.738726,1264.46122,1258.872903,1258.859156,1250.73605,1245.726232,1240.912295,1251.199013,1264.600714,1277.406582,1273.697604,1280.982023,1277.759464,1286.338551,1280.521943,1285.976014,1287.809218,1290.042923,1293.088936,1296.303318,1303.740107,1301.000538,1319.437273,1345.953313,1391.185267,1425.203243,1449.508772,1472.164671,1475.79763,1476.132444,1477.259502,1489.646536,1511.84918,1523.798164,1542.365502,1568.350765,1600.041281,1628.1992,1631.502782,1627.800626,1613.167273,1609.997287,1603.150958,1604.635072,1616.876074,1624.275981,1634.823485,1638.628893,1653.042954,1655.465472,1650.218971,1636.001512,1640.533366,1636.180282,1637.752273,1628.512689,1642.299467,1643.113929,1660.53025,1660.504548,1677.013152,1681.789312,1686.481476,1680.400417,1667.715491,1666.115095,1651.194582,1651.904449,1651.469432
394352,96,"Augusta, GA",msa,GA,794.8795998,798.3837106,803.8789564,806.9183027,814.936628,818.4662599,820.6551208,820.7430113,821.3139184,821.2701268,820.4062855,820.96094,822.4509442,828.196821,831.0831479,832.8805768,833.3387208,839.4659924,845.5753249,848.2004331,847.6880452,847.3614267,844.1466516,841.8013974,843.2459026,849.845416,856.3738997,859.0296161,864.0255538,864.8746578,868.5290531,867.4524974,870.8976329,873.4650066,879.8079647,881.2402504,883.6287634,880.6275593,886.5062057,891.8099017,903.2497517,905.6914369,905.7897835,902.5596834,903.6244605,905.8260222,906.8614531,908.1751683,910.6501063,918.1395314,926.0589335,934.0939201,940.1947876,944.0539587,944.7851314,945.9257812,948.3449049,950.5911981,951.6967717,954.4104904,960.1719832,961.8928227,970.1874104,975.3636799,986.3869659,995.2342722,1008.803934,1025.458558,1034.610938,1039.667403,1037.540797,1041.051405,1044.785919,1047.67083,1056.808229,1074.419969,1096.21705,1118.450923,1137.049995,1154.586357,1161.877396,1173.337405,1179.974807,1184.355023,1183.041351,1197.399792,1214.056748,1227.386161,1236.714516,1247.391124,1258.362107,1259.923885,1256.647168,1250.518761,1252.53596,1259.102703,1269.781759,1277.118152,1288.142687,1299.250023,1309.298967,1313.393341,1319.817643,1323.202315,1327.689027,1324.656432,1324.159349,1327.371455,1324.153779,1327.244814,1328.657895,1345.038798,1352.77122,1361.118655,1364.588919,1365.845698,1372.338074,1379.651268,1391.867133,1396.207432,1403.500472,1416.221151
394957,97,"Palm Bay, FL",msa,FL,972.6184757,981.5099494,989.3006813,1000.744483,1009.533522,1020.490615,1027.673658,1034.819549,1040.882728,1045.300636,1051.312283,1056.642381,1059.969569,1062.099589,1064.137685,1067.308275,1072.001918,1081.589901,1094.292288,1108.629882,1115.200936,1118.767655,1121.834428,1128.035196,1133.56913,1140.595806,1150.682443,1160.298147,1167.932635,1173.467523,1183.020102,1188.892187,1198.047926,1208.049318,1211.463206,1215.359925,1215.729046,1222.019719,1228.758458,1238.029635,1251.758642,1260.489281,1266.37668,1273.428889,1277.391454,1286.912603,1288.529883,1294.161889,1291.651026,1293.027524,1298.161941,1304.886901,1314.397572,1316.918911,1321.569625,1324.687737,1331.914895,1337.336784,1338.550506,1339.98123,1342.248613,1350.329225,1353.21879,1354.168112,1348.891325,1356.785771,1370.449127,1390.301625,1400.9394,1412.83519,1419.76634,1423.105815,1428.932918,1441.569363,1458.980685,1480.922135,1513.828148,1547.9279,1590.377357,1629.434148,1672.82091,1694.007572,1712.007815,1720.370766,1735.858943,1743.797677,1768.2596,1796.197678,1825.269954,1855.231586,1882.867331,1895.857359,1889.53474,1884.745156,1882.821617,1881.787927,1879.587511,1882.113981,1900.163838,1905.770019,1916.576912,1918.83488,1927.239514,1932.295739,1923.332132,1910.991975,1899.95854,1891.890274,1899.401766,1905.590233,1918.96453,1925.896647,1930.443238,1939.434655,1946.410967,1953.76131,1955.719757,1955.526776,1954.503288,1951.93617,1948.109536,1955.074772
394711,98,"Jackson, MS",msa,MS,,,,,,,,,,,,,,,,,969.507067,978.9512708,985.8049654,989.8022756,987.3696143,985.23295,982.9990002,985.3799184,989.1981701,991.0479396,989.5615646,991.7211423,1000.805668,1009.311127,1010.310212,1004.471051,1002.412718,1005.228202,1010.469217,1010.194809,1014.29755,1022.69508,1027.02843,1024.671645,1017.453955,1019.2007,1022.797827,1022.646384,1023.786275,1025.862727,1032.753872,1037.350937,1039.308372,1040.541209,1036.779923,1034.806758,1032.599072,1037.403425,1041.773504,1047.087038,1052.985941,1064.457338,1072.792059,1075.4457,1076.245076,1074.389446,1081.562418,1076.96268,1079.951944,1073.143698,1072.336903,1086.416558,1097.183942,1110.520029,1109.760867,1108.093544,1104.609056,1104.031405,1113.291126,1126.904228,1140.36289,1160.630152,1177.31354,1186.855846,1184.48162,1185.668165,1195.438801,1199.537753,1199.721763,1199.361484,1208.44982,1223.787028,1236.02834,1253.328184,1273.759268,1287.011528,1284.066697,1279.370858,1278.003771,1278.746186,1272.64995,1271.830011,1284.777359,1301.68037,1315.657187,1322.665163,1324.723801,1319.637837,1318.200538,1315.589528,1321.740799,1325.125368,1331.44424,1336.505463,1346.731572,1355.019284,1373.745046,1381.499229,1404.651891,1411.918976,1416.722976,1403.669959,1404.971288,1413.318141,1419.46643,1421.414064
394666,99,"Harrisburg, PA",msa,PA,820.5542099,825.2820402,833.1771432,840.2164086,841.3807292,834.9244938,831.8887342,831.973438,840.1255288,837.3972253,841.0695864,839.3408781,847.8355177,846.5547808,847.3245486,852.2068508,856.5658931,864.0197517,862.1628426,861.8593509,863.7450029,864.1875441,865.9663089,860.2150033,865.1063693,866.1996427,875.7175797,878.6181748,883.0766477,888.1456054,886.6019847,887.463548,879.8101397,882.9897126,886.7860374,891.522244,893.87475,890.8192828,895.9903597,904.8133389,914.5133748,918.0254928,918.6672533,921.1906065,920.9262879,927.0248562,932.3225307,938.9858546,938.525386,936.9022529,942.920023,945.1553728,952.9208751,956.6806178,961.3284961,962.5093272,963.1951713,963.509555,960.3566242,958.424739,966.8341527,976.9882014,986.5061259,986.1714379,988.0163074,996.1103092,1004.69466,1014.763489,1011.76821,1018.734059,1023.201191,1035.456948,1037.555923,1042.073385,1047.2366,1059.432966,1076.224055,1097.645456,1117.474144,1138.664453,1151.097936,1159.684824,1162.203502,1169.394668,1171.846662,1175.922446,1185.369198,1205.075159,1220.127346,1228.268215,1231.826963,1237.192829,1239.617829,1239.97988,1236.728162,1230.966739,1227.868448,1235.246659,1252.256952,1264.789042,1275.270517,1279.539631,1290.792176,1296.949328,1300.498355,1297.431092,1289.672089,1291.672309,1287.437194,1290.551098,1291.211517,1303.988976,1316.185592,1325.492663,1330.564158,1336.577864,1340.983504,1342.847365,1339.395954,1346.776802,1348.222712,1357.034009
395113,100,"Spokane, WA",msa,WA,739.5404405,748.504911,756.1620361,761.1337589,762.743619,768.3419999,770.5814291,777.7550083,774.413402,775.3683183,775.3483069,779.4823486,785.8601256,792.6994112,799.0338257,803.0518756,808.0903982,820.2367055,827.9924151,833.8442571,831.0194406,836.1770617,833.4286473,837.8421205,839.7830115,855.3419543,859.9129406,867.1371572,873.7856889,888.6507514,897.1709676,901.4664338,899.853228,902.3991677,898.6739881,897.8629047,895.079428,920.0287724,939.28389,958.3374675,958.4039564,970.2460321,977.3198581,978.4718654,971.4607793,968.2227839,969.3798738,971.0051688,979.945577,986.8398365,998.8457843,1006.62573,1019.040437,1031.087769,1043.753537,1040.637242,1043.130776,1038.445557,1039.957204,1030.597982,1033.170791,1042.253401,1063.887989,1072.16757,1080.324392,1083.122396,1099.962653,1115.625265,1127.02573,1129.178912,1123.17153,1123.178501,1135.02808,1160.524476,1183.359882,1225.94604,1279.296411,1340.867437,1377.607903,1390.252218,1388.427706,1373.249953,1358.35588,1349.970122,1355.048627,1367.175456,1387.035107,1411.328927,1437.818637,1453.082733,1458.368687,1462.147605,1462.222675,1454.121493,1437.039809,1422.123222,1419.29785,1419.63689,1431.33538,1438.626687,1454.773158,1455.792108,1460.006234,1458.381666,1459.516745,1460.498342,1450.951537,1449.570306,1447.08694,1455.183919,1465.611054,1470.149106,1479.073691,1491.195047,1502.207704,1507.58555,1497.924375,1499.678129,1489.239009,1487.115223,1480.220579,1494.263965
395075,101,"Scranton, PA",msa,PA,737.0502198,730.9789101,731.6310977,726.5187625,731.2200998,732.2868358,736.9902161,742.9237739,747.7760563,751.0222019,751.0310245,760.3393005,753.4998345,756.1388265,748.1045716,764.202029,760.2130064,768.0628664,762.4955978,779.0991758,773.743903,775.0475934,762.6858069,762.5060255,762.580771,768.1700336,774.821376,776.3122087,778.5622749,783.093679,786.2685136,791.3718107,792.312227,801.4022584,798.521187,810.8504737,796.852887,803.4773141,797.41774,816.0031345,820.5558348,826.3319019,828.7510676,827.9398585,833.9512759,832.5203632,834.3454733,835.8551896,838.2980234,845.512433,846.1447462,856.9048307,861.2464846,871.0035199,864.4077503,868.0895558,870.0375452,875.4477584,879.0840543,875.5758805,877.0611318,878.325984,882.8760451,890.4598768,906.3854901,913.6883571,924.6969386,927.2952178,936.5839418,948.2558288,948.3207413,962.8461546,967.2196649,978.3738656,990.1861193,1006.355403,1019.723405,1036.736608,1053.858852,1071.73525,1079.009284,1086.917702,1088.048304,1087.447982,1090.921938,1105.764101,1125.333531,1139.908443,1143.983738,1147.756137,1151.863141,1171.363812,1183.527507,1185.887354,1172.482201,1168.250865,1173.341532,1181.992757,1179.200456,1180.557894,1188.970377,1205.0896,1210.964006,1219.804438,1222.160669,1233.88574,1229.27034,1229.880642,1228.07213,1243.255561,1248.330676,1252.954362,1252.87194,1268.239686,1290.522811,1297.942579,1295.255491,1292.539358,1293.242068,1295.91569,1296.821649,1294.989368
394460,102,"Chattanooga, TN",msa,TN,845.7502137,851.5700188,854.1536618,844.2320042,843.0705231,847.6948054,864.3902017,860.083086,868.0878743,872.13928,881.3137868,872.0824501,878.86574,881.135389,905.7213625,902.4111864,912.1025894,898.4595356,904.496746,895.0961502,893.3219747,895.7758973,895.0299109,894.4310165,895.68217,911.184766,921.1168202,924.2671851,926.3823849,931.781637,940.1986488,940.8693437,941.4004154,938.2393165,934.7111078,946.1050593,955.4957386,967.5929907,970.4174313,975.538945,985.7932314,990.0056084,990.3604098,987.6490986,984.7193855,988.2761679,998.1776276,1006.677292,1014.773357,1015.772898,1025.139611,1033.797241,1047.167487,1051.458078,1050.153384,1050.178381,1047.159348,1043.286144,1037.691812,1044.403765,1053.372388,1059.865695,1061.898314,1079.981382,1092.522202,1097.595129,1094.805118,1101.269433,1116.316326,1126.319566,1130.196309,1136.233901,1139.365181,1144.201086,1147.158028,1175.018852,1209.03372,1236.214502,1248.599305,1260.670037,1282.762195,1301.284363,1316.274576,1332.55149,1339.934479,1352.289091,1364.331261,1385.203514,1405.615264,1418.100438,1420.482012,1419.110289,1423.292521,1423.052672,1425.390959,1413.56427,1428.65272,1431.201095,1449.373191,1455.132364,1464.338693,1476.27268,1488.190829,1496.60445,1496.82734,1493.116108,1489.364838,1487.162883,1489.974767,1491.917732,1497.134509,1508.373658,1528.710718,1538.34024,1542.155191,1542.531162,1548.67836,1536.537999,1526.1529,1512.165541,1518.398416,1529.910084
394871,103,"Modesto, CA",msa,CA,987.1240286,983.8646093,990.2643866,988.2552326,1010.056057,1028.562422,1043.418484,1042.284221,1043.435733,1044.766377,1051.408781,1052.450115,1052.378,1063.39798,1087.761478,1111.240503,1120.889641,1125.440883,1133.560848,1146.059373,1145.746727,1152.74528,1158.055625,1165.530761,1169.826487,1179.31688,1194.200926,1205.928598,1218.481868,1235.675563,1252.888799,1255.161561,1259.2958,1244.46778,1246.476192,1242.625064,1258.343652,1264.264664,1279.604285,1286.648298,1301.799426,1309.507403,1323.614012,1332.378024,1339.62162,1343.92343,1342.58688,1348.050261,1342.607808,1349.615141,1345.991007,1367.011578,1373.309469,1389.736145,1391.87946,1403.656755,1401.820818,1405.783212,1402.248504,1414.426475,1419.142847,1432.587785,1444.364399,1449.852762,1463.695908,1471.478424,1494.765773,1507.769915,1514.700777,1532.070821,1545.236192,1560.203897,1573.999987,1581.302404,1602.994643,1607.44651,1638.498662,1664.676407,1699.981822,1717.713849,1720.778553,1718.92605,1733.236002,1754.856513,1775.558673,1786.811322,1809.210588,1830.077897,1840.500047,1850.048091,1853.170172,1865.719809,1861.492086,1865.285989,1857.6205,1849.040781,1860.12892,1864.116763,1880.564677,1878.668333,1897.785662,1908.273049,1922.531609,1928.837011,1935.304777,1936.887618,1929.175613,1931.119458,1927.679595,1935.527051,1950.316516,1965.100988,1992.8317,2001.151161,2015.524326,2015.43718,2021.376767,2024.501992,2024.646718,2012.130011,2003.445053,2008.370932
394768,104,"Lancaster, PA",msa,PA,768.5610938,768.7603865,776.3925222,782.6601206,791.4977063,791.400484,792.1322354,789.269894,792.0657875,798.139112,800.9747069,803.7007951,797.7894352,797.2016279,794.5255909,805.1573585,816.3528364,823.5065616,821.6077562,819.4916124,818.2250445,820.770326,821.8877739,827.0427218,831.3591862,836.1628367,838.5268484,844.9091077,845.5387199,850.779303,856.0595417,861.8674634,865.017076,864.9587186,867.1932349,868.3054924,864.8881904,871.927242,880.8061689,888.0953062,890.1153372,890.6398049,895.6662206,899.4282011,906.1842123,910.4864243,912.7322359,911.1383074,912.8603549,916.3776444,924.4018725,926.620846,931.3887023,930.6734865,934.9703217,933.4588392,938.7108059,941.4782345,946.3627232,944.6357565,948.1757349,954.5514826,961.3385405,962.0553019,962.6606774,969.1183596,977.9011471,985.4777779,994.3956156,1002.102182,1010.128412,1014.021735,1019.71125,1032.997927,1046.362199,1059.951744,1065.504542,1073.78071,1086.593026,1096.995203,1105.307301,1118.878125,1129.574889,1139.289947,1137.345217,1144.699472,1157.134914,1172.187364,1175.599783,1189.9494,1198.279339,1215.748709,1213.323766,1223.739202,1225.943096,1229.356776,1227.619082,1239.207774,1253.229984,1266.886085,1270.919357,1278.912625,1282.524997,1288.091754,1292.843084,1298.434536,1301.334508,1302.811311,1302.779482,1307.619009,1311.144381,1322.589469,1333.364261,1347.741803,1355.933981,1356.928811,1360.337252,1362.989354,1374.206538,1370.887043,1381.591381,1388.924292
